# See crns_meta.json and crns_attributes.txt for further details.
datetime	press1	temp1	relhum1	volt	press4	counts_crs1000	nsecs_crs1000	counts_labc	nsecs_labc	cph_filtered
2022-05-10T04:49:00	1016.5	12.1	59.2	13.9	1018.7	nan	nan	1145	1200	3435.0
2022-05-10T05:09:00	1016.5	12.9	60.8	14.3	1018.9	nan	nan	1253	1200	3759.0
2022-05-10T05:29:00	1016.4	13.9	60.7	14.3	1018.9	nan	nan	1174	1200	3522.0
2022-05-10T05:49:00	1016.4	15.2	59.6	14.3	1018.8	nan	nan	1220	1200	3660.0
2022-05-10T06:09:00	1016.4	16.1	57.6	14.2	1018.9	nan	nan	1201	1200	3603.0
2022-05-10T06:29:00	1016.2	16.9	56.3	14.2	1018.7	nan	nan	1269	1200	3807.0
2022-05-10T06:49:00	1016.1	17.9	55.7	14.2	1018.4	nan	nan	1231	1200	3693.0
2022-05-10T07:09:00	1016.0	19.3	54.7	14.1	1018.3	nan	nan	1176	1200	3528.0
2022-05-10T07:29:00	1015.9	20.6	53.0	13.7	1018.0	nan	nan	1207	1200	3621.0
2022-05-10T07:49:00	1015.8	21.6	51.7	13.6	1018.0	nan	nan	1168	1200	3504.0
2022-05-10T08:09:00	1015.7	22.8	50.9	13.6	1017.9	nan	nan	1202	1200	3606.0
2022-05-10T08:29:00	1015.5	23.9	49.8	13.6	1017.7	nan	nan	1193	1200	3579.0
2022-05-10T08:49:00	1015.4	25.0	48.2	13.5	1017.5	nan	nan	1195	1200	3585.0
2022-05-10T09:09:00	1015.3	26.0	47.0	13.5	1017.4	nan	nan	1216	1200	3648.0
2022-05-10T09:29:00	1015.2	27.0	46.8	13.5	1017.2	nan	nan	1228	1200	3684.0
2022-05-10T09:49:00	1015.0	28.2	46.7	13.4	1017.1	nan	nan	1199	1200	3597.0
2022-05-10T10:09:00	1014.8	29.1	46.2	13.4	1016.6	nan	nan	1175	1200	3525.0
2022-05-10T10:29:00	1014.5	29.6	46.1	13.4	1016.2	nan	nan	1265	1200	3795.0
2022-05-10T10:49:00	1014.2	30.2	46.4	13.4	1016.1	nan	nan	1238	1200	3714.0
2022-05-10T11:09:00	1014.0	30.6	46.4	13.4	1015.8	nan	nan	1218	1200	3654.0
2022-05-10T11:29:00	1013.7	31.0	46.4	13.3	1015.4	nan	nan	1221	1200	3663.0
2022-05-10T11:49:00	1013.3	31.0	45.8	13.3	1015.2	nan	nan	1201	1200	3603.0
2022-05-10T12:09:00	1013.0	30.6	45.6	13.4	1014.8	nan	nan	1309	1200	3927.0
2022-05-10T12:29:00	1012.9	30.9	46.6	13.3	1014.8	nan	nan	1254	1200	3762.0
2022-05-10T12:49:00	1012.6	30.8	45.7	13.4	1014.5	nan	nan	1190	1200	3570.0
2022-05-10T13:09:00	1012.3	30.5	46.2	13.4	1014.1	nan	nan	1212	1200	3636.0
2022-05-10T13:29:00	1012.1	30.8	46.5	13.3	1013.9	nan	nan	1142	1200	3426.0
2022-05-10T13:49:00	1011.8	30.9	45.7	13.3	1013.6	nan	nan	1249	1200	3747.0
2022-05-10T14:09:00	1011.6	30.7	45.8	13.4	1013.4	nan	nan	1258	1200	3774.0
2022-05-10T14:29:00	1011.4	30.8	45.7	13.3	1013.2	nan	nan	1217	1200	3651.0
2022-05-10T14:49:00	1011.1	30.9	45.4	13.3	1012.9	nan	nan	1298	1200	3894.0
2022-05-10T15:09:00	1010.8	30.5	45.2	13.4	1012.7	nan	nan	1267	1200	3801.0
2022-05-10T15:29:00	1010.5	30.1	45.6	13.4	1012.5	nan	nan	1200	1200	3600.0
2022-05-10T15:49:00	1010.2	29.4	46.4	13.4	1012.1	nan	nan	1242	1200	3726.0
2022-05-10T16:09:00	1010.0	28.8	47.0	13.4	1012.0	nan	nan	1243	1200	3729.0
2022-05-10T16:29:00	1009.9	28.4	47.9	13.4	1011.8	nan	nan	1294	1200	3882.0
2022-05-10T16:49:00	1009.7	28.4	48.4	13.4	1011.7	nan	nan	1228	1200	3684.0
2022-05-10T17:09:00	1009.5	27.9	48.2	13.4	1011.5	nan	nan	1242	1200	3726.0
2022-05-10T17:29:00	1009.5	27.3	48.8	13.5	1011.3	nan	nan	1226	1200	3678.0
2022-05-10T17:49:00	1009.4	26.6	49.3	13.4	1011.5	nan	nan	1260	1200	3780.0
2022-05-10T18:09:00	1009.3	26.0	49.9	13.2	1011.5	nan	nan	1300	1200	3900.0
2022-05-10T18:29:00	1009.3	25.6	50.3	12.9	1011.5	nan	nan	1284	1200	3852.0
2022-05-10T18:49:00	1009.3	25.2	50.5	12.9	1011.5	nan	nan	1287	1200	3861.0
2022-05-10T19:09:00	1009.2	24.9	50.8	12.9	1011.4	nan	nan	1247	1200	3741.0
2022-05-10T19:29:00	1009.2	24.7	50.7	12.8	1011.3	nan	nan	1308	1200	3924.0
2022-05-10T19:49:00	1009.1	24.4	50.8	12.8	1011.3	nan	nan	1250	1200	3750.0
2022-05-10T20:09:00	1008.9	24.0	51.0	12.8	1011.1	nan	nan	1286	1200	3858.0
2022-05-10T20:29:00	1008.8	23.7	51.1	12.8	1011.1	nan	nan	1274	1200	3822.0
2022-05-10T20:49:00	1008.8	23.5	51.6	12.8	1011.0	nan	nan	1230	1200	3690.0
2022-05-10T21:09:00	1008.9	23.3	51.9	12.8	1011.1	nan	nan	1216	1200	3648.0
2022-05-10T21:29:00	1008.8	23.2	52.1	12.8	1011.1	nan	nan	1270	1200	3810.0
2022-05-10T21:49:00	1008.6	23.0	52.2	12.8	1010.9	nan	nan	1241	1200	3723.0
2022-05-10T22:09:00	1008.6	23.0	52.3	12.8	1010.9	nan	nan	1296	1200	3888.0
2022-05-10T22:29:00	1008.6	22.8	52.4	12.8	1010.8	nan	nan	1275	1200	3825.0
2022-05-10T22:49:00	1008.9	22.5	52.6	12.8	1011.0	nan	nan	1304	1200	3912.0
2022-05-10T23:09:00	1009.3	22.1	53.0	12.8	1011.3	nan	nan	1233	1200	3699.0
2022-05-10T23:29:00	1009.2	21.5	53.9	12.8	1011.4	nan	nan	1155	1200	3465.0
2022-05-10T23:49:00	1009.0	20.8	54.6	12.8	1011.3	nan	nan	1253	1200	3759.0
2022-05-11T00:09:00	1009.2	20.2	55.1	12.7	1011.6	nan	nan	1177	1200	3531.0
2022-05-11T00:29:00	1009.3	19.7	55.7	12.7	1011.5	nan	nan	1243	1200	3729.0
2022-05-11T00:49:00	1008.6	19.3	56.2	12.7	1010.8	nan	nan	1287	1200	3861.0
2022-05-11T01:09:00	1008.4	19.1	57.6	12.7	1010.6	nan	nan	1252	1200	3756.0
2022-05-11T01:29:00	1008.2	18.9	58.2	12.7	1010.4	nan	nan	1274	1200	3822.0
2022-05-11T01:49:00	1008.4	18.7	57.8	12.7	1010.8	nan	nan	1259	1200	3777.0
2022-05-11T02:09:00	1008.5	18.4	57.6	12.7	1010.9	nan	nan	1219	1200	3657.0
2022-05-11T02:29:00	1008.6	18.1	57.7	12.7	1010.8	nan	nan	1248	1200	3744.0
2022-05-11T02:49:00	1008.7	17.8	57.8	12.7	1010.9	nan	nan	1174	1200	3522.0
2022-05-11T03:09:00	1008.7	17.7	58.1	12.7	1010.9	nan	nan	1214	1200	3642.0
2022-05-11T03:29:00	1008.9	17.4	58.3	12.7	1011.0	nan	nan	1224	1200	3672.0
2022-05-11T03:49:00	1009.0	17.2	58.4	12.7	1011.2	nan	nan	1250	1200	3750.0
2022-05-11T04:09:00	1009.0	17.1	58.5	12.8	1011.2	nan	nan	1221	1200	3663.0
2022-05-11T04:29:00	1008.7	17.0	58.6	12.9	1010.9	nan	nan	1293	1200	3879.0
2022-05-11T04:49:00	1008.6	17.1	59.5	12.9	1010.7	nan	nan	1259	1200	3777.0
2022-05-11T05:09:00	1008.7	17.2	61.6	13.0	1010.8	nan	nan	1275	1200	3825.0
2022-05-11T05:29:00	1008.7	17.2	60.6	13.3	1010.9	nan	nan	1191	1200	3573.0
2022-05-11T05:49:00	1008.6	17.4	60.4	13.7	1010.8	nan	nan	1209	1200	3627.0
2022-05-11T06:09:00	1008.3	17.7	61.3	14.1	1010.5	nan	nan	1183	1200	3549.0
2022-05-11T06:29:00	1008.1	18.1	63.0	14.2	1010.4	nan	nan	1233	1200	3699.0
2022-05-11T06:49:00	1007.9	18.7	64.7	14.1	1010.2	nan	nan	1210	1200	3630.0
2022-05-11T07:09:00	1007.7	19.5	64.4	14.1	1010.1	nan	nan	1239	1200	3717.0
2022-05-11T07:29:00	1007.7	20.4	63.5	14.1	1010.0	nan	nan	1256	1200	3768.0
2022-05-11T07:49:00	1007.4	21.2	61.9	13.7	1009.6	nan	nan	1305	1200	3915.0
2022-05-11T08:09:00	1007.2	22.1	60.7	13.6	1009.5	nan	nan	1341	1200	4023.0
2022-05-11T08:29:00	1007.1	23.4	59.2	13.6	1009.3	nan	nan	1223	1200	3669.0
2022-05-11T08:49:00	1006.9	24.2	56.8	13.6	1009.2	nan	nan	1290	1200	3870.0
2022-05-11T09:09:00	1006.7	25.3	56.1	13.5	1008.9	nan	nan	1258	1200	3774.0
2022-05-11T09:29:00	1006.4	26.6	54.3	13.5	1008.4	nan	nan	1249	1200	3747.0
2022-05-11T09:49:00	1006.2	28.0	53.1	13.4	1008.2	nan	nan	1256	1200	3768.0
2022-05-11T10:09:00	1005.9	29.1	51.4	13.4	1007.9	nan	nan	1263	1200	3789.0
2022-05-11T10:29:00	1005.8	29.8	50.4	13.4	1007.6	nan	nan	1279	1200	3837.0
2022-05-11T10:49:00	1005.6	30.7	49.5	13.3	1007.5	nan	nan	1263	1200	3789.0
2022-05-11T11:09:00	1005.2	30.9	49.1	13.3	1007.1	nan	nan	1361	1200	4083.0
2022-05-11T11:29:00	1005.2	31.8	48.7	13.3	1007.0	nan	nan	1341	1200	4023.0
2022-05-11T11:49:00	1005.0	32.3	47.8	13.3	1006.6	nan	nan	1293	1200	3879.0
2022-05-11T12:09:00	1004.9	32.5	47.8	13.3	1006.5	nan	nan	1310	1200	3930.0
2022-05-11T12:29:00	1004.7	32.3	47.5	13.3	1006.3	nan	nan	1277	1200	3831.0
2022-05-11T12:49:00	1004.4	32.2	47.7	13.3	1006.0	nan	nan	1273	1200	3819.0
2022-05-11T13:09:00	1004.2	32.2	48.4	13.3	1005.8	nan	nan	1284	1200	3852.0
2022-05-11T13:29:00	1004.1	32.7	48.3	13.3	1005.8	nan	nan	1340	1200	4020.0
2022-05-11T13:49:00	1004.0	32.7	47.3	13.3	1005.7	nan	nan	1371	1200	4113.0
2022-05-11T14:09:00	1003.7	32.2	46.9	13.3	1005.4	nan	nan	1277	1200	3831.0
2022-05-11T14:29:00	1003.7	32.1	46.4	13.3	1005.3	nan	nan	1348	1200	4044.0
2022-05-11T14:49:00	1003.4	31.6	46.3	13.3	1005.1	nan	nan	1299	1200	3897.0
2022-05-11T15:09:00	1003.3	31.9	47.0	13.3	1004.9	nan	nan	1307	1200	3921.0
2022-05-11T15:29:00	1003.2	32.0	45.8	13.3	1004.9	nan	nan	1334	1200	4002.0
2022-05-11T15:49:00	1003.0	31.9	46.1	13.3	1004.7	nan	nan	1285	1200	3855.0
2022-05-11T16:09:00	1002.8	31.8	46.5	13.3	1004.4	nan	nan	1327	1200	3981.0
2022-05-11T16:29:00	1002.7	31.5	47.0	13.3	1004.4	nan	nan	1285	1200	3855.0
2022-05-11T16:49:00	1002.6	30.9	47.3	13.4	1004.5	nan	nan	1286	1200	3858.0
2022-05-11T17:09:00	1002.4	30.2	48.2	13.2	1004.4	nan	nan	1240	1200	3720.0
2022-05-11T17:29:00	1002.2	29.3	49.0	13.4	1004.2	nan	nan	1316	1200	3948.0
2022-05-11T17:49:00	1002.1	28.5	49.9	13.1	1004.0	nan	nan	1344	1200	4032.0
2022-05-11T18:09:00	1002.7	27.7	50.7	12.9	1004.7	nan	nan	1334	1200	4002.0
2022-05-11T18:29:00	1002.3	26.1	51.0	12.9	1004.3	nan	nan	1316	1200	3948.0
2022-05-11T18:49:00	1002.2	23.9	52.9	12.9	1004.2	nan	nan	1329	1200	3987.0
2022-05-11T19:09:00	1002.1	22.3	55.9	12.9	1004.4	nan	nan	1312	1200	3936.0
2022-05-11T19:29:00	1002.7	21.3	59.1	12.8	1005.0	nan	nan	1313	1200	3939.0
2022-05-11T19:49:00	1002.6	20.8	60.0	12.8	1004.8	nan	nan	1313	1200	3939.0
2022-05-11T20:09:00	1001.7	20.4	60.5	12.8	1003.9	nan	nan	1251	1200	3753.0
2022-05-11T20:29:00	1001.8	20.2	60.7	12.8	1004.2	nan	nan	1233	1200	3699.0
2022-05-11T20:49:00	1001.9	19.9	60.9	12.8	1004.2	nan	nan	1297	1200	3891.0
2022-05-11T21:09:00	1002.1	19.7	61.1	12.8	1004.3	nan	nan	1255	1200	3765.0
2022-05-11T21:29:00	1002.1	19.3	60.8	12.8	1004.3	nan	nan	1246	1200	3738.0
2022-05-11T21:49:00	1001.9	18.9	61.1	12.8	1004.1	nan	nan	1316	1200	3948.0
2022-05-11T22:09:00	1001.9	18.5	61.6	12.8	1004.1	nan	nan	1283	1200	3849.0
2022-05-11T22:29:00	1001.9	18.1	61.4	12.8	1004.3	nan	nan	1313	1200	3939.0
2022-05-11T22:49:00	1002.6	17.6	61.4	12.7	1005.0	nan	nan	1274	1200	3822.0
2022-05-11T23:09:00	1002.2	17.5	62.0	12.7	1004.6	nan	nan	1294	1200	3882.0
2022-05-11T23:29:00	1002.3	17.2	61.9	12.7	1004.6	nan	nan	1290	1200	3870.0
2022-05-11T23:49:00	1002.2	17.1	62.3	12.7	1004.5	nan	nan	1343	1200	4029.0
2022-05-12T00:09:00	1001.9	17.1	62.6	12.7	1004.2	nan	nan	1277	1200	3831.0
2022-05-12T00:29:00	1001.8	17.1	62.8	12.7	1004.1	nan	nan	1293	1200	3879.0
